ID Venda,Data do Pedido,Categoria,Vendas,Método de Pagamento
158,2022-06-11,Higiene,43.38,Pix
159,2023-10-20,Limpeza,53.89,Boleto
160,2022-02-12,Alimentos,54.11,Boleto
161,2023-12-09,Alimentos,74.96,Pix
162,2022-08-23,Bebidas,89.84,Dinheiro
163,2024-01-18,Limpeza,36.88,Pix
164,2022-03-05,Limpeza,85.72,Dinheiro
165,2023-01-22,Limpeza,138.32,Pix
166,2022-06-03,Limpeza,135.79,Pix
167,2022-11-08,Alimentos,152.24,Cartão de Crédito
168,2022-08-31,Alimentos,180.7,Cartão de Crédito
169,2023-07-11,Bebidas,16.94,Boleto
170,2022-09-30,Eletrônicos,7.23,Dinheiro
171,2022-09-02,Alimentos,111.39,Pix
172,2023-06-17,Higiene,58.92,Cartão de Crédito
173,2023-03-02,Eletrônicos,184.1,Cartão de Crédito
174,2022-09-09,Bebidas,10.46,Cartão de Crédito
175,2022-05-18,Higiene,188.7,Dinheiro
176,2023-03-08,Bebidas,194.33,Cartão de Crédito
177,2022-09-09,Alimentos,198.26,Dinheiro
178,2023-09-02,Higiene,55.51,Pix
179,2023-04-14,Eletrônicos,30.97,Pix
180,2023-11-06,Alimentos,195.91,Pix
181,2023-10-27,Higiene,190.14,Boleto
182,2022-02-12,Eletrônicos,39.85,Dinheiro
183,2022-11-19,Eletrônicos,196.59,Cartão de Crédito
184,2022-01-24,Eletrônicos,73.53,Pix
185,2022-10-12,Higiene,179.43,Cartão de Crédito
186,2022-05-16,Eletrônicos,77.14,Cartão de Crédito
187,2023-02-09,Limpeza,8.08,Cartão de Crédito
188,2023-11-17,Eletrônicos,49.64,Dinheiro
189,2022-12-31,Alimentos,83.87,Pix
190,2022-10-12,Higiene,31.97,Cartão de Crédito
191,2022-04-09,Alimentos,17.72,Cartão de Crédito
192,2023-10-25,Limpeza,199.32,Pix
193,2022-09-01,Higiene,160.26,Cartão de Crédito
194,2022-09-27,Alimentos,91.01,Pix
195,2022-06-04,Alimentos,98.79,Dinheiro
196,2023-05-30,Limpeza,75.06,Dinheiro
197,2023-07-06,Limpeza,197.53,Boleto
198,2023-06-16,Bebidas,74.37,Dinheiro
199,2022-07-17,Higiene,26.48,Cartão de Crédito
200,2022-03-12,Eletrônicos,183.52,Boleto
201,2023-10-22,Higiene,56.85,Cartão de Crédito
202,2022-06-07,Bebidas,147.21,Cartão de Crédito
203,2023-08-03,Alimentos,25.87,Boleto
204,2023-06-12,Bebidas,167.92,Boleto
205,2022-02-18,Alimentos,52.95,Boleto
206,2023-01-17,Eletrônicos,105.49,Boleto
207,2023-04-19,Eletrônicos,14.48,Dinheiro
208,2023-02-26,Limpeza,50.97,Boleto
209,2023-08-28,Limpeza,141.28,Pix
210,2023-01-12,Higiene,96.6,Cartão de Crédito
211,2023-01-08,Limpeza,48.22,Cartão de Crédito
212,2022-07-19,Eletrônicos,41.47,Dinheiro
213,2022-06-24,Limpeza,29.48,Pix
214,2023-09-21,Alimentos,112.95,Dinheiro
215,2022-11-19,Alimentos,149.99,Cartão de Crédito
216,2023-10-02,Alimentos,150.52,Boleto
217,2022-11-10,Bebidas,183.96,Cartão de Crédito
218,2022-05-22,Eletrônicos,134.47,Dinheiro
219,2022-09-20,Higiene,175.09,Pix
220,2022-11-24,Higiene,185.85,Pix
221,2023-05-27,Higiene,63.89,Cartão de Crédito
222,2022-03-17,Bebidas,100.0,Cartão de Crédito
223,2023-04-15,Bebidas,126.04,Dinheiro
224,2023-12-03,Higiene,60.97,Pix
225,2022-10-30,Bebidas,65.82,Boleto
226,2023-06-22,Alimentos,91.49,Boleto
227,2022-09-26,Eletrônicos,175.68,Pix
228,2023-07-13,Eletrônicos,159.12,Cartão de Crédito
229,2023-12-06,Limpeza,166.68,Boleto
230,2023-04-22,Alimentos,68.75,Cartão de Crédito
231,2022-05-30,Alimentos,104.63,Cartão de Crédito
232,2022-02-05,Limpeza,37.76,Cartão de Crédito
233,2023-11-29,Limpeza,37.11,Pix
234,2022-04-19,Alimentos,197.1,Cartão de Crédito
235,2022-01-28,Alimentos,8.5,Boleto
236,2022-02-07,Limpeza,195.53,Cartão de Crédito
237,2022-04-10,Alimentos,59.64,Cartão de Crédito
238,2023-06-09,Limpeza,57.62,Cartão de Crédito
239,2023-06-27,Alimentos,81.63,Cartão de Crédito
240,2022-05-28,Limpeza,107.22,Cartão de Crédito
241,2023-09-24,Limpeza,88.9,Cartão de Crédito
242,2023-06-15,Alimentos,52.39,Pix
243,2022-08-08,Bebidas,152.23,Boleto
244,2023-02-13,Limpeza,20.07,Cartão de Crédito
245,2023-03-29,Bebidas,30.15,Cartão de Crédito
246,2023-09-05,Limpeza,45.38,Boleto
247,2022-01-26,Higiene,106.87,Cartão de Crédito
248,2022-12-14,Higiene,122.81,Dinheiro
249,2022-10-22,Alimentos,113.5,Pix
250,2022-12-15,Limpeza,140.11,Dinheiro
251,2022-09-10,Higiene,152.89,Boleto
252,2023-12-06,Higiene,120.88,Pix
253,2022-03-22,Alimentos,50.22,Pix
254,2023-10-19,Limpeza,92.51,Pix
255,2022-12-11,Eletrônicos,111.86,Boleto
256,2023-01-02,Higiene,116.12,Boleto
257,2022-11-24,Eletrônicos,150.97,Cartão de Crédito
258,2022-06-24,Limpeza,158.02,Cartão de Crédito
259,2022-11-14,Higiene,138.84,Dinheiro
260,2023-12-12,Higiene,96.97,Cartão de Crédito
261,2023-01-07,Alimentos,62.51,Dinheiro
262,2023-02-22,Higiene,62.77,Boleto
263,2023-04-19,Higiene,152.45,Cartão de Crédito
264,2022-12-15,Eletrônicos,49.68,Boleto
265,2022-10-21,Limpeza,22.58,Pix
266,2022-04-05,Eletrônicos,175.61,Pix
267,2023-03-09,Alimentos,75.57,Boleto
268,2022-07-19,Higiene,94.53,Dinheiro
269,2023-07-15,Eletrônicos,88.73,Pix
270,2023-07-25,Alimentos,140.03,Cartão de Crédito
271,2023-03-29,Alimentos,46.58,Dinheiro
272,2023-10-20,Higiene,49.91,Boleto
273,2022-07-25,Alimentos,80.66,Boleto
274,2023-05-16,Alimentos,111.18,Dinheiro
275,2022-11-01,Alimentos,54.63,Boleto
276,2022-06-29,Limpeza,89.55,Pix
277,2024-01-07,Eletrônicos,24.33,Cartão de Crédito
278,2022-04-25,Bebidas,15.18,Cartão de Crédito
279,2023-09-19,Limpeza,179.7,Cartão de Crédito
280,2023-10-15,Eletrônicos,17.16,Boleto
281,2022-06-05,Eletrônicos,43.82,Boleto
282,2024-01-01,Limpeza,150.06,Dinheiro
283,2023-01-08,Eletrônicos,187.69,Cartão de Crédito
284,2023-12-02,Eletrônicos,64.56,Boleto
285,2023-03-28,Alimentos,8.57,Boleto
286,2022-08-22,Bebidas,110.43,Boleto
287,2022-02-26,Bebidas,187.19,Dinheiro
288,2022-02-17,Bebidas,153.02,Pix
289,2023-11-01,Higiene,15.05,Pix
290,2023-05-05,Limpeza,197.18,Pix
291,2023-09-11,Eletrônicos,36.03,Cartão de Crédito
292,2023-11-08,Limpeza,24.04,Boleto
293,2023-06-11,Alimentos,96.92,Boleto
294,2023-02-22,Limpeza,20.5,Cartão de Crédito
295,2022-08-31,Bebidas,73.82,Boleto
296,2023-04-26,Higiene,144.78,Pix
297,2023-12-04,Limpeza,56.16,Dinheiro
298,2023-12-24,Eletrônicos,144.86,Dinheiro
299,2023-02-17,Higiene,198.74,Dinheiro
300,2022-10-22,Limpeza,131.28,Cartão de Crédito
301,2023-10-01,Limpeza,60.3,Cartão de Crédito
302,2023-09-26,Bebidas,192.29,Pix
303,2022-03-13,Higiene,138.46,Cartão de Crédito
304,2023-03-25,Eletrônicos,156.01,Dinheiro
305,2022-04-01,Limpeza,89.31,Boleto
306,2023-07-23,Eletrônicos,174.16,Pix
307,2023-06-15,Bebidas,35.25,Dinheiro
308,2022-11-11,Higiene,25.43,Cartão de Crédito
309,2023-10-10,Bebidas,46.16,Boleto
310,2023-06-26,Alimentos,42.91,Pix
311,2022-11-24,Alimentos,126.4,Cartão de Crédito
312,2022-12-28,Alimentos,104.88,Pix
313,2024-01-21,Higiene,138.01,Pix
314,2023-10-01,Eletrônicos,110.45,Dinheiro
315,2022-02-15,Alimentos,64.2,Dinheiro
316,2022-03-15,Bebidas,143.37,Boleto
317,2022-08-14,Higiene,123.69,Boleto
318,2023-11-09,Alimentos,161.17,Boleto
319,2022-08-11,Eletrônicos,111.59,Cartão de Crédito
320,2023-09-03,Higiene,163.35,Dinheiro
321,2023-07-09,Higiene,7.75,Boleto
322,2022-04-29,Limpeza,45.05,Pix
323,2023-02-07,Eletrônicos,30.22,Dinheiro
324,2023-08-02,Eletrônicos,165.92,Pix
325,2023-10-30,Higiene,123.99,Boleto
326,2022-05-03,Limpeza,190.58,Cartão de Crédito
327,2023-08-13,Limpeza,136.83,Boleto
328,2022-02-26,Bebidas,10.6,Dinheiro
329,2022-08-02,Limpeza,67.92,Boleto
330,2022-10-02,Alimentos,51.61,Cartão de Crédito
331,2022-03-07,Alimentos,103.07,Cartão de Crédito
332,2023-03-19,Bebidas,130.39,Cartão de Crédito
333,2022-09-12,Limpeza,177.54,Dinheiro
334,2023-11-14,Bebidas,20.2,Cartão de Crédito
335,2022-02-26,Alimentos,42.31,Pix
336,2024-01-01,Alimentos,171.53,Boleto
337,2023-04-19,Bebidas,141.82,Dinheiro
338,2023-06-13,Bebidas,120.65,Dinheiro
339,2022-08-24,Bebidas,152.65,Cartão de Crédito
340,2023-08-04,Bebidas,60.55,Dinheiro
341,2022-03-03,Alimentos,133.02,Pix
342,2022-07-24,Alimentos,173.41,Cartão de Crédito
343,2022-02-26,Alimentos,199.31,Pix
344,2022-08-05,Bebidas,194.66,Dinheiro
345,2024-01-20,Higiene,92.26,Boleto
346,2023-09-10,Eletrônicos,113.76,Pix
347,2023-07-26,Higiene,37.74,Dinheiro
348,2023-12-27,Eletrônicos,173.79,Dinheiro
349,2023-11-23,Limpeza,138.29,Boleto
350,2022-11-19,Eletrônicos,115.78,Cartão de Crédito
351,2022-05-13,Alimentos,127.84,Cartão de Crédito
352,2024-01-10,Eletrônicos,184.69,Dinheiro
353,2022-10-27,Eletrônicos,148.03,Boleto
354,2023-02-10,Alimentos,85.71,Dinheiro
355,2023-05-03,Limpeza,90.84,Dinheiro
356,2023-03-07,Limpeza,71.2,Boleto
357,2022-04-27,Alimentos,196.66,Cartão de Crédito
358,2022-09-02,Limpeza,159.91,Dinheiro
359,2023-09-17,Limpeza,157.42,Boleto
360,2023-08-09,Alimentos,7.45,Boleto
361,2023-04-18,Limpeza,96.44,Pix
362,2022-07-06,Higiene,189.67,Pix
363,2022-03-08,Alimentos,143.98,Pix
364,2023-10-26,Eletrônicos,109.03,Cartão de Crédito
365,2023-02-26,Limpeza,24.01,Boleto
366,2023-03-03,Limpeza,107.03,Dinheiro
367,2023-10-05,Limpeza,151.49,Pix
368,2023-04-29,Higiene,32.01,Cartão de Crédito
369,2023-12-15,Bebidas,125.02,Pix
370,2023-09-06,Eletrônicos,43.54,Boleto
371,2023-12-30,Limpeza,173.34,Boleto
372,2022-06-13,Eletrônicos,62.08,Pix
373,2022-12-19,Limpeza,136.01,Dinheiro
374,2022-11-28,Limpeza,57.93,Cartão de Crédito
375,2023-05-25,Eletrônicos,177.49,Cartão de Crédito
376,2023-04-29,Bebidas,182.54,Dinheiro
377,2022-09-13,Higiene,10.56,Dinheiro
378,2023-09-23,Alimentos,172.55,Cartão de Crédito
379,2023-03-28,Limpeza,92.31,Cartão de Crédito
380,2023-02-10,Limpeza,5.84,Boleto
381,2022-08-10,Bebidas,133.27,Pix
382,2022-09-24,Bebidas,54.9,Cartão de Crédito
383,2023-09-07,Alimentos,41.59,Pix
384,2023-05-31,Bebidas,133.66,Boleto
385,2023-08-18,Eletrônicos,75.05,Pix
386,2022-02-23,Higiene,30.4,Dinheiro
387,2022-01-31,Eletrônicos,143.47,Cartão de Crédito
388,2022-09-15,Eletrônicos,44.05,Cartão de Crédito
389,2023-04-22,Limpeza,181.99,Boleto
390,2023-05-21,Higiene,110.28,Boleto
391,2022-03-09,Bebidas,23.09,Pix
392,2023-01-02,Bebidas,175.8,Boleto
393,2023-12-13,Bebidas,173.44,Cartão de Crédito
394,2022-01-25,Bebidas,15.57,Cartão de Crédito
395,2022-05-08,Alimentos,198.86,Dinheiro
396,2022-05-31,Eletrônicos,75.34,Dinheiro
397,2022-08-15,Higiene,175.83,Boleto
398,2023-05-11,Limpeza,88.94,Dinheiro
399,2023-02-16,Bebidas,69.35,Boleto
400,2023-01-05,Limpeza,13.75,Pix
401,2022-06-30,Bebidas,178.1,Dinheiro
402,2022-03-31,Bebidas,85.19,Dinheiro
403,2023-04-11,Bebidas,155.88,Cartão de Crédito
404,2022-12-06,Bebidas,29.46,Dinheiro
405,2022-10-09,Bebidas,155.02,Dinheiro
406,2022-11-19,Bebidas,71.93,Pix
407,2022-07-15,Higiene,23.87,Pix
408,2022-08-09,Eletrônicos,128.67,Dinheiro
409,2023-10-27,Alimentos,169.97,Pix
410,2022-08-02,Alimentos,19.84,Cartão de Crédito
411,2023-07-07,Limpeza,29.51,Pix
412,2023-12-27,Higiene,20.02,Pix
413,2023-09-22,Alimentos,65.66,Cartão de Crédito
414,2023-11-24,Bebidas,30.73,Cartão de Crédito
415,2022-09-14,Limpeza,86.02,Boleto
416,2023-11-12,Limpeza,21.5,Boleto
417,2023-04-17,Higiene,38.87,Cartão de Crédito
418,2023-05-08,Eletrônicos,121.83,Dinheiro
419,2023-10-20,Alimentos,71.08,Boleto
420,2022-03-08,Bebidas,93.23,Pix
421,2022-09-07,Bebidas,73.85,Pix
422,2022-07-18,Limpeza,58.48,Dinheiro
423,2022-08-11,Eletrônicos,70.42,Dinheiro
424,2022-09-23,Eletrônicos,66.59,Pix
425,2023-08-02,Higiene,121.16,Dinheiro
426,2022-05-14,Eletrônicos,23.62,Dinheiro
427,2023-02-14,Bebidas,40.42,Pix
428,2022-05-30,Higiene,131.68,Dinheiro
429,2022-09-14,Higiene,12.72,Pix
430,2022-10-31,Alimentos,76.85,Dinheiro
431,2023-08-07,Alimentos,34.95,Dinheiro
432,2022-12-27,Limpeza,126.26,Dinheiro
433,2023-05-23,Limpeza,118.11,Boleto
434,2023-05-15,Eletrônicos,79.41,Dinheiro
435,2023-06-01,Eletrônicos,51.08,Boleto
436,2022-07-10,Alimentos,117.04,Dinheiro
437,2022-02-12,Limpeza,157.9,Boleto
438,2023-11-07,Higiene,164.77,Pix
439,2023-05-03,Higiene,51.01,Dinheiro
440,2022-09-21,Bebidas,6.41,Dinheiro
441,2022-09-04,Alimentos,16.39,Pix
442,2024-01-01,Bebidas,15.1,Cartão de Crédito
443,2022-09-10,Alimentos,48.8,Boleto
444,2024-01-13,Alimentos,77.24,Pix
445,2022-11-26,Eletrônicos,72.36,Boleto
446,2022-11-07,Eletrônicos,78.34,Pix
447,2022-03-28,Alimentos,168.89,Dinheiro
448,2022-07-26,Eletrônicos,142.16,Dinheiro
449,2024-01-17,Bebidas,75.72,Cartão de Crédito
450,2022-10-20,Eletrônicos,101.57,Dinheiro
451,2022-04-03,Higiene,198.31,Cartão de Crédito
452,2022-05-31,Higiene,194.45,Pix
453,2023-11-27,Eletrônicos,31.69,Dinheiro
454,2023-04-02,Eletrônicos,157.55,Dinheiro
455,2022-12-14,Limpeza,148.27,Cartão de Crédito
456,2023-10-20,Eletrônicos,29.05,Pix
457,2022-03-26,Limpeza,19.93,Dinheiro
458,2023-05-25,Limpeza,163.7,Dinheiro
459,2022-05-29,Limpeza,45.49,Dinheiro
460,2023-09-27,Bebidas,185.18,Dinheiro
461,2023-06-23,Eletrônicos,35.76,Dinheiro
462,2022-08-23,Bebidas,191.18,Boleto
463,2022-04-12,Limpeza,137.44,Pix
464,2023-08-17,Limpeza,184.72,Boleto
465,2022-11-04,Bebidas,178.48,Boleto
466,2022-01-31,Eletrônicos,21.97,Cartão de Crédito
467,2023-05-28,Limpeza,51.74,Boleto
468,2024-01-09,Eletrônicos,138.28,Dinheiro
469,2023-03-27,Limpeza,51.55,Cartão de Crédito
470,2022-04-01,Alimentos,83.4,Pix
471,2022-06-25,Limpeza,169.88,Boleto
472,2023-09-16,Limpeza,171.99,Cartão de Crédito
473,2023-12-30,Alimentos,14.01,Boleto
474,2022-06-10,Higiene,177.66,Boleto
475,2023-09-03,Bebidas,113.46,Pix
476,2023-08-16,Limpeza,197.73,Pix
477,2023-05-30,Higiene,133.64,Dinheiro
478,2023-03-03,Higiene,109.22,Dinheiro
479,2022-09-30,Eletrônicos,72.62,Pix
480,2023-12-17,Eletrônicos,179.03,Dinheiro
481,2022-11-05,Limpeza,97.23,Boleto
482,2023-12-21,Limpeza,34.13,Pix
483,2022-08-01,Eletrônicos,95.24,Cartão de Crédito
484,2022-07-31,Eletrônicos,71.24,Cartão de Crédito
485,2023-06-29,Limpeza,148.8,Dinheiro
486,2023-04-05,Limpeza,162.0,Cartão de Crédito
487,2023-10-31,Higiene,37.6,Dinheiro
488,2022-05-25,Alimentos,103.4,Dinheiro
489,2022-03-25,Limpeza,41.44,Cartão de Crédito
490,2023-07-24,Higiene,23.28,Boleto
491,2023-05-24,Eletrônicos,118.28,Cartão de Crédito
492,2022-07-15,Alimentos,180.51,Cartão de Crédito
493,2023-01-26,Bebidas,85.31,Boleto
494,2023-07-17,Limpeza,191.18,Cartão de Crédito
495,2023-10-19,Limpeza,190.74,Dinheiro
496,2022-03-17,Alimentos,138.87,Boleto
497,2022-02-28,Bebidas,45.32,Dinheiro
498,2022-10-11,Eletrônicos,137.28,Cartão de Crédito
499,2022-10-01,Limpeza,36.92,Pix
500,2022-03-24,Eletrônicos,23.71,Boleto
501,2023-03-11,Bebidas,5.44,Boleto
502,2023-06-24,Eletrônicos,137.06,Pix
503,2022-11-26,Alimentos,8.08,Dinheiro
504,2022-05-20,Higiene,20.77,Cartão de Crédito
505,2023-12-08,Limpeza,10.38,Cartão de Crédito
506,2022-08-03,Bebidas,6.14,Dinheiro
507,2023-03-25,Eletrônicos,75.71,Dinheiro
508,2022-09-30,Limpeza,34.1,Boleto
509,2022-10-19,Limpeza,18.69,Dinheiro
510,2022-02-16,Bebidas,40.53,Pix
511,2022-10-08,Bebidas,58.33,Pix
512,2023-01-08,Limpeza,102.73,Boleto
513,2023-04-15,Eletrônicos,154.58,Pix
514,2023-12-07,Limpeza,102.07,Dinheiro
515,2022-04-25,Eletrônicos,85.28,Boleto
516,2022-11-11,Higiene,171.72,Cartão de Crédito
517,2022-12-28,Limpeza,143.14,Cartão de Crédito
518,2023-09-07,Bebidas,132.17,Boleto
519,2023-04-09,Alimentos,58.91,Cartão de Crédito
520,2023-08-31,Eletrônicos,72.78,Boleto
521,2022-07-18,Alimentos,30.65,Dinheiro
522,2024-01-05,Higiene,49.62,Pix
523,2023-09-25,Alimentos,38.12,Pix
524,2022-01-24,Eletrônicos,149.18,Cartão de Crédito
525,2022-11-30,Higiene,63.64,Pix
526,2022-08-04,Bebidas,138.78,Dinheiro
527,2022-10-22,Alimentos,194.69,Dinheiro
528,2023-07-06,Alimentos,100.01,Dinheiro
529,2023-06-14,Higiene,149.92,Boleto
530,2023-06-29,Eletrônicos,33.31,Boleto
531,2023-03-08,Bebidas,30.73,Boleto
532,2022-08-27,Alimentos,52.1,Pix
533,2023-02-22,Alimentos,48.41,Dinheiro
534,2022-09-01,Eletrônicos,160.14,Dinheiro
535,2022-11-09,Eletrônicos,84.66,Boleto
536,2023-03-18,Eletrônicos,128.62,Cartão de Crédito
537,2022-01-28,Higiene,176.85,Dinheiro
538,2023-01-04,Limpeza,149.37,Dinheiro
